Date,Open,High,Low,Close,Adj Close,Volume,SMA_20,EMA_20,MACD,MACD_Signal,RSI_14,Stochastic,Bollinger_High,Bollinger_Low
2023-07-24,30081.662109375,30093.39453125,28934.294921875,29176.916015625,29176.916015625,15395817395,30183.103125,29969.121312681647,52.12227006494868,242.86629310303445,42.23892224961805,8.4236979994887,31057.435146257372,29308.77110374263
2023-07-25,29178.970703125,29353.16015625,29062.43359375,29227.390625,29227.390625,10266772793,30118.76435546875,29898.480294807207,-8.405809979638434,192.6118724864999,42.88725301003061,10.176154306751394,31071.998494260628,29165.53021667687
2023-07-26,29225.759765625,29675.552734375,29113.912109375,29354.97265625,29354.97265625,13497554655,30091.04609375,29846.717662563664,-45.55481823417722,144.97853434236447,44.580518384675706,14.605746494307551,31097.766401656405,29084.325785843594
2023-07-27,29353.798828125,29560.966796875,29099.3515625,29210.689453125,29210.689453125,10770779217,30034.46728515625,29786.143547379026,-85.65079454347142,98.85266856519729,43.026904729978725,10.438021618950327,31103.609204821667,28965.325365490833
2023-07-28,29212.1640625,29521.513671875,29125.845703125,29319.24609375,29319.24609375,11218474952,29985.8025390625,29741.67712322388,-107.4291545701999,57.596303938117856,44.59149158806416,25.60766144539492,31091.505607156323,28880.09947096868
2023-07-29,29319.4453125,29396.84375,29264.166015625,29356.91796875,29356.91796875,6481775959,29945.08671875,29705.033394226368,-120.26254456755123,22.024534236984042,45.15437362398836,28.113664002328264,31080.062634836693,28810.11080266331
2023-07-30,29357.09375,29443.169921875,29059.501953125,29275.30859375,29275.30859375,8678454527,29888.12861328125,29664.107222752427,-135.4568310946197,-9.471738829336708,44.1089903546053,24.321542100468324,31037.410871636715,28738.846354925783
2023-07-31,29278.314453125,29489.873046875,29131.578125,29230.111328125,29230.111328125,11656781982,29818.58662109375,29622.774280406957,-149.42299892386654,-37.46199084824268,43.50822636140361,21.18504075229848,30950.265428749502,28686.907813437996
2023-08-01,29230.873046875,29675.732421875,28657.0234375,29675.732421875,29675.732421875,18272392391,29782.79091796875,29627.817912927723,-123.1142055687269,-54.59243379233952,50.64563567525652,60.868697572156115,30884.595590909652,28680.986245027845
2023-08-02,29704.146484375,29987.998046875,28946.509765625,29151.958984375,29151.958984375,19212655598,29666.58642578125,29582.49801497032,-142.88138863158383,-72.25022476018839,43.662833730149,29.5728049742558,30482.75118667406,28850.42166488844
2023-08-03,29161.8125,29375.70703125,28959.48828125,29178.6796875,29178.6796875,12780357746,29608.8169921875,29544.03912663981,-154.60865387448575,-88.72191058304787,44.086373749531695,31.169388907820355,30390.66087545929,28826.973108915714
2023-08-04,29174.3828125,29302.078125,28885.3359375,29074.091796875,29074.091796875,12036639988,29547.73125,29499.282238090782,-170.37795377135626,-105.05311922070956,42.73220447064738,24.92017663836283,30295.49407182486,28799.96842817514
2023-08-05,29075.388671875,29102.46484375,28957.796875,29042.126953125,29042.126953125,6598366353,29487.38095703125,29455.743639522614,-183.34109132563754,-120.71071364169516,42.30451245920353,23.010251000126036,30192.586541868786,28782.175372193717
2023-08-06,29043.701171875,29160.822265625,28963.833984375,29041.85546875,29041.85546875,7269806994,29432.179296875,29416.32571849665,-191.42969538439866,-134.85450999023587,42.30064006361849,26.791964341561716,30094.069116852577,28770.289476897426
2023-08-07,29038.513671875,29244.28125,28724.140625,29180.578125,29180.578125,13618163710,29398.380078125,29393.873566735063,-184.5191909958594,-144.78744619136057,45.06763618149869,39.3361889710166,30038.824450694832,28757.935705555166
2023-08-08,29180.01953125,30176.796875,29113.814453125,29765.4921875,29765.4921875,17570561357,29390.95849609375,29429.265816331725,-130.3423840989053,-141.89843377286954,54.890440464991244,72.93644714724131,30010.43074194026,28771.48625024724
2023-08-09,29766.6953125,30093.435546875,29376.80078125,29561.494140625,29561.494140625,18379521213,29379.432421875,29441.85899007394,-102.68413304318165,-134.05557362693196,51.43588589513935,59.513522266374,29976.811345932732,28782.05349781727
2023-08-10,29563.97265625,29688.564453125,29354.447265625,29429.591796875,29429.591796875,11865344789,29355.4748046875,29440.69068595975,-90.36649786512498,-125.31775847457057,49.27642320691072,50.83444283944461,29902.31547863379,28808.634130741208
2023-08-11,29424.90234375,29517.7734375,29253.517578125,29397.71484375,29397.71484375,10195168197,29336.77041015625,29436.59774860644,-82.2290022015186,-116.70000721996018,48.74381485721628,48.73696223224062,29849.923759902056,28823.61706041044
2023-08-12,29399.787109375,29465.11328125,29357.587890625,29415.96484375,29415.96484375,6194358008,29303.34169921875,29434.632710048685,-73.46054830893263,-108.05211543775468,49.08312844731257,49.93779911685027,29688.41208976109,28918.27130867641
2023-08-13,29416.59375,29441.43359375,29265.806640625,29282.9140625,29282.9140625,7329897180,29308.6416015625,29420.183315044047,-76.3672573154945,-101.71514381330266,46.65807648492338,41.18315332774725,29689.5006526391,28927.7825504859
2023-08-14,29283.263671875,29660.25390625,29124.10546875,29408.443359375,29408.443359375,14013695304,29317.69423828125,29419.06522402795,-67.76057821305221,-94.92423069325258,49.20782850176655,49.442890850301495,29699.004544717805,28936.38393184469
2023-08-15,29408.048828125,29439.12109375,29088.853515625,29170.34765625,29170.34765625,12640195779,29308.46298828125,29395.377836620526,-79.2386426617013,-91.78711308694233,44.830639028746795,30.716629020114016,29694.62481037984,28922.301166182664
2023-08-16,29169.07421875,29221.9765625,28701.779296875,28701.779296875,28701.779296875,14949271904,29283.01748046875,29329.320832835238,-124.70709626635289,-98.37110972282444,37.719582826960526,0.0,29750.17071531085,28815.864245626646
2023-08-17,28699.802734375,28745.947265625,25409.111328125,26664.55078125,26664.55078125,31120851211,29150.28271484375,29075.53320887474,-321.4233207498655,-142.98155192823268,21.644393993077898,26.332262075209286,30382.666235222387,27917.899194465113
2023-08-18,26636.078125,26808.1953125,25668.921875,26049.556640625,26049.556640625,24026236529,28984.9146484375,28787.344964279524,-520.9421366685783,-218.5736688763018,19.01049805576295,13.433044318952255,30808.02834856423,27161.800948310774
2023-08-19,26047.83203125,26249.44921875,25802.408203125,26096.205078125,26096.205078125,10631443812,28825.95947265625,28531.045927502902,-667.6023918850187,-308.3794134780452,19.807642401789195,14.41147372754813,31033.84068313552,26618.07826217698
2023-08-20,26096.861328125,26260.681640625,26004.314453125,26189.583984375,26189.583984375,9036580420,28673.93310546875,28308.049551966913,-767.4501162211454,-400.19355402666525,21.473811684477823,16.37005311228137,31151.778696479785,26196.087514457715
2023-08-21,26188.69140625,26220.201171875,25846.087890625,26124.140625,26124.140625,13371557893,28496.353515625,28100.05822558911,-842.1530728879552,-488.58545779892324,21.142269171431025,14.997408907214298,31163.402201831756,25829.304829418244
2023-08-22,26130.748046875,26135.5078125,25520.728515625,26031.65625,26031.65625,14503820706,28340.33837890625,27903.06756124729,-898.461515314797,-570.560669302098,20.656888525423454,13.289962282779916,31194.242480161345,25486.434277651155
2023-08-23,26040.474609375,26786.8984375,25804.998046875,26431.640625,26431.640625,16985265785,28202.98642578125,27762.931662557072,-900.4313532239757,-636.5348060864735,28.321324060445946,23.893924457345236,31145.32708863219,25260.64576293031
2023-08-24,26431.51953125,26554.91015625,25914.92578125,26162.373046875,26162.373046875,12871532023,28057.40048828125,27610.497508682587,-913.193382282745,-691.8665213257278,26.467735041825208,17.71904152606032,31099.380631937634,25015.42034462487
2023-08-25,26163.6796875,26248.103515625,25786.8125,26047.66796875,26047.66796875,12406045118,27907.6775390625,27461.656600117578,-921.935623449499,-737.8803417504821,25.696206197307816,15.020823905337949,31034.631818582475,24780.723259542527
2023-08-26,26047.234375,26107.384765625,25983.87890625,26008.462890625,26008.462890625,6034817316,27756.00791015625,27323.257199213524,-921.4060394453954,-774.5854812894647,25.423425387084592,14.09859941146337,30941.90805011795,24570.107770194554
2023-08-27,26008.2421875,26165.373046875,25965.09765625,26089.693359375,26089.693359375,6913768611,27601.463671875,27205.77492875271,-904.0108460439478,-800.4705542403614,27.14903066456735,16.009390857696804,30795.812555840148,24407.114787909853
2023-08-28,26089.615234375,26198.578125,25880.599609375,26106.150390625,26106.150390625,11002805166,27418.49658203125,27101.04878226436,-878.7672037517113,-816.1298841426315,27.514966205724548,17.296212739869098,30513.742201873847,24323.250962188653
2023-08-29,26102.486328125,28089.337890625,25912.62890625,27727.392578125,27727.392578125,29368391712,27326.79150390625,27160.700572346323,-719.6451191495144,-796.8329311440082,52.71396336081959,60.80155231030634,30267.455000770857,24386.128007041643
2023-08-30,27726.083984375,27760.16015625,27069.20703125,27297.265625,27297.265625,16343655235,27220.1751953125,27173.70676783715,-621.0878568854023,-761.6839162922871,47.95111188711956,56.58517027030191,29998.27782009844,24442.072570526558
2023-08-31,27301.9296875,27456.078125,25752.9296875,25931.47265625,25931.47265625,20181001451,27046.8630859375,27055.3987572098,-645.7448499760758,-738.4961030290449,36.63274576194042,15.990914952765054,29689.11986898345,24404.606302891552
2023-09-01,25934.021484375,26125.869140625,25362.609375,25800.724609375,25800.724609375,17202862221,26866.10107421875,26935.905981225533,-668.1341349120703,-724.42370940565,35.76248820199318,16.067431424304395,29323.511272132357,24408.690876305143
2023-09-02,25800.91015625,25970.28515625,25753.09375,25868.798828125,25868.798828125,10100387473,26695.3953125,26834.276728549292,-672.6311112446856,-714.0651897734572,36.60689648720738,18.563984284624503,28920.935337397706,24469.855287602295
2023-09-03,25869.47265625,26087.1484375,25817.03125,25969.56640625,25969.56640625,8962524523,26523.45146484375,26751.92336452079,-660.4506322104717,-703.3422782608602,37.90803055659498,22.25953290809657,28385.71063980667,24661.19228988083
2023-09-04,25968.169921875,26081.525390625,25657.025390625,25812.416015625,25812.416015625,10680635106,26355.5548828125,26662.44647414976,-655.917232422009,-693.8572690930899,36.6448306599264,16.49620187882543,27789.135915783954,24921.973849841044
2023-09-05,25814.95703125,25858.375,25589.98828125,25779.982421875,25779.982421875,11094740040,26209.4650390625,26578.402278695023,-647.4778784433329,-684.5813909631386,36.37542099057048,15.306732756243353,27176.464801025922,25242.465277099076
2023-09-06,25783.931640625,25953.015625,25404.359375,25753.236328125,25753.236328125,12752705327,26163.89931640625,26499.8150453074,-635.6207752156697,-674.7892678136448,36.139464382341174,14.325846921928106,27126.703512544205,25201.09512026829
2023-09-07,25748.3125,26409.302734375,25608.201171875,26240.1953125,26240.1953125,11088307100,26173.43125,26475.0893564686,-580.2417494294277,-655.8797641368014,43.34518833297824,32.184573288875676,27135.29291124435,25211.569588755654
2023-09-08,26245.208984375,26414.005859375,25677.48046875,25905.654296875,25905.654296875,10817356400,26163.9037109375,26420.857446031114,-556.9282148099592,-636.089454271433,40.005496462712586,19.915621183523925,27132.38854941969,25195.418872455306
2023-09-09,25905.42578125,25921.9765625,25810.494140625,25895.677734375,25895.677734375,5481314132,26149.2083984375,26370.840330635292,-533.1117158652487,-615.4939065901963,39.90674851254535,19.549740882539385,27124.583307456494,25173.833489418503
2023-09-10,25895.2109375,25978.130859375,25640.26171875,25832.2265625,25832.2265625,7899553047,26134.6126953125,26319.543781289074,-513.4383504499892,-595.0827953621549,39.2432847913864,17.222733572812544,27119.73902891383,25149.486361711166
2023-09-11,25831.71484375,25883.947265625,24930.296875,25162.654296875,25162.654296875,14600006467,26091.16259765625,26209.363830392496,-545.5867679613912,-585.1835898820023,33.00707920780431,7.355315132843543,27163.423232456313,25018.901962856187
2023-09-12,25160.658203125,26451.939453125,25133.078125,25833.34375,25833.34375,18657279324,26061.24775390625,26173.55239416464,-511.05446897646107,-570.357765700894,42.81054684266923,31.911325221376362,27127.2085091201,24995.286998692398
2023-09-13,25837.5546875,26376.11328125,25781.123046875,26228.32421875,26228.32421875,13072077070,26064.5453125,26178.768758410864,-446.6668529600465,-545.6195831527245,47.66747135659797,51.39112279616455,27132.143776404242,24996.946848595755
2023-09-14,26228.27734375,26774.623046875,26171.451171875,26539.673828125,26539.673828125,13811359124,26089.14560546875,26213.14066981221,-366.2934886328294,-509.75436424874556,51.18665074011776,87.26097247152637,27176.54536397511,25001.745846962393
2023-09-15,26533.818359375,26840.498046875,26240.701171875,26608.693359375,26608.693359375,11479735788,26119.15712890625,26250.812354532474,-293.64278772252874,-466.5320489435022,51.95790921299325,87.86490706251284,27228.895612634016,25009.41864517848
2023-09-16,26606.19921875,26754.76953125,26473.890625,26568.28125,26568.28125,7402031417,26143.0865234375,26281.047487434145,-236.60012436434772,-420.54566402767136,51.44536446587393,85.74931264397668,27269.762124958415,25016.410921916588
2023-09-17,26567.927734375,26617.998046875,26445.07421875,26534.1875,26534.1875,6774210670,26164.48837890625,26305.156060059468,-191.9320106294217,-374.8229333480214,50.98838226053626,83.9644875427265,27303.735890461438,25025.240867351065
2023-09-18,26532.994140625,27414.734375,26415.515625,26754.28125,26754.28125,15615339655,26115.8328125,26347.929887672854,-137.1910296618371,-327.29655261078454,53.8390425764749,73.41639204045181,27048.277263921605,25183.388361078396
2023-09-19,26760.8515625,27488.763671875,26681.60546875,27211.1171875,27211.1171875,13807690550,26111.525390625,26430.138201942107,-56.296613323567726,-273.09656475334117,59.150031465141645,89.14793482119342,27022.651788984524,25200.398992265476
2023-09-20,27210.228515625,27379.505859375,26864.08203125,27132.0078125,27132.0078125,13281116604,26171.5521484375,26496.982926757144,1.4130403696435678,-218.19464372874424,57.907554949491605,86.05587300133213,27180.279834393245,25162.824462481753
2023-09-21,27129.83984375,27152.939453125,26389.30078125,26567.6328125,26567.6328125,13371443708,26209.89755859375,26503.71148730408,1.5896859655294975,-174.2377777898895,49.86086105551441,63.99676319817396,27217.629382164298,25202.165735023205
2023-09-22,26564.056640625,26726.078125,26495.533203125,26579.568359375,26579.568359375,10578746709,26245.43603515625,26510.935951310836,2.662090830221132,-138.85780406586736,50.01903906013739,64.46327489531923,27252.67638699678,25238.19568331572
2023-09-23,26578.556640625,26634.185546875,26520.51953125,26579.390625,26579.390625,7404700301,26275.92724609375,26517.45544404314,3.4577786136069335,-110.3946875299725,50.01650861814525,64.45632798573975,27284.83685244263,25267.01763974487
2023-09-24,26579.373046875,26716.05859375,26221.05078125,26256.826171875,26256.826171875,8192867686,26298.14775390625,26492.633608598553,-21.689861447710427,-92.65372231352009,45.51606326668071,51.8486031749667,27284.56958454788,25311.72592326462
2023-09-25,26253.775390625,26421.5078125,26011.46875,26298.48046875,26298.48046875,11997833257,26324.07265625,26474.14283337488,-37.822400645920425,-81.68745798000016,46.18940862393025,49.47189769432498,27281.486143514652,25366.659168985345
2023-09-26,26294.7578125,26389.884765625,26090.712890625,26217.25,26217.25,9985498161,26347.27333984375,26449.676849243937,-56.510753357953945,-76.65211705559092,45.02091186563872,25.539738674523512,27270.0944991133,25424.452180574197
2023-09-27,26209.498046875,26817.841796875,26111.46484375,26352.716796875,26352.716796875,11718380997,26352.8994140625,26440.442558542134,-59.70215982483933,-73.2621256094406,47.41028782579309,23.099520740373492,27274.411794124786,25431.387034000214
2023-09-28,26355.8125,27259.5,26327.322265625,27021.546875,27021.546875,14079002707,26408.69404296875,26495.785826776217,-8.168216666988883,-60.243343820950265,57.281501517828566,68.3734919847959,27350.046872986753,25467.341212950745
2023-09-29,27024.841796875,27225.9375,26721.763671875,26911.720703125,26911.720703125,10396435377,26459.49619140625,26535.398672142765,23.539402770551533,-43.486794502649914,55.441248678075105,60.939216658403566,27394.264470194303,25524.7279126182
2023-09-30,26911.689453125,27091.794921875,26888.96875,26967.916015625,26967.916015625,5331172801,26516.2806640625,26576.59080009345,52.596116400869505,-24.270212321946026,56.21634213805996,64.74314989257974,27429.46111487769,25603.100213247308
2023-10-01,26967.396484375,28047.23828125,26965.09375,27983.75,27983.75,9503917434,26657.33544921875,26710.60596198931,155.79715157247847,11.74326045693887,67.292244786586,96.8813620463699,27562.070276714287,25752.600621723213
2023-10-02,27976.798828125,28494.458984375,27347.787109375,27530.78515625,27530.78515625,19793041322,26742.20751953125,26788.718266204614,198.74324969470763,49.14325830449262,60.00324005600226,61.188980335737455,27640.27346859798,25844.14157046452
2023-10-03,27508.251953125,27667.19140625,27216.001953125,27429.978515625,27429.978515625,11407814187,26802.290234375,26849.79067091132,222.08404185235122,83.73141501406434,58.48494345512839,57.12909160845157,27715.456866283053,25889.123602466945
2023-10-04,27429.07421875,27826.658203125,27248.10546875,27799.39453125,27799.39453125,11143355314,26865.27626953125,26940.22913380072,267.3091988707092,120.44697178539333,62.2542482586929,72.00695985419546,27866.802233016188,25863.75030604631
2023-10-05,27798.646484375,28091.861328125,27375.6015625,27415.912109375,27415.912109375,11877253670,26905.63720703125,26985.532274331603,269.1045651728855,150.17849046289177,56.51765350141904,56.56258087251463,27927.4058902948,25883.8685237677
2023-10-06,27412.123046875,28252.537109375,27215.552734375,27946.59765625,27946.59765625,13492391599,26974.55302734375,27077.062310704783,309.778362280882,182.09846482648982,61.76800756739135,77.93542155179263,28078.623497902292,25870.48255678521
2023-10-07,27946.78125,28028.091796875,27870.423828125,27968.83984375,27968.83984375,6553044316,27046.28564453125,27161.993504328137,339.8893651457729,213.65664489034643,61.975244412181766,78.83120387071095,28211.329088187475,25881.242200875025
2023-10-08,27971.677734375,28102.169921875,27740.662109375,27935.08984375,27935.08984375,7916875290,27105.32607421875,27235.62172713022,356.914915935693,242.30829909941576,61.431106059172556,77.47195567340601,28323.6546029335,25886.997545503997
2023-10-09,27934.47265625,27989.470703125,27302.5625,27583.677734375,27583.677734375,12007668568,27123.9541015625,27268.769918296388,338.1537414085833,261.47738756124926,55.925229231369855,62.109922825537616,28359.454850447077,25888.453352677923
2023-10-10,27589.201171875,27715.84765625,27301.654296875,27391.01953125,27391.01953125,9973350678,27136.9046875,27280.412738577685,304.2324660578997,270.02840326057935,53.1145755422624,53.69525109971125,28377.889395739672,25895.919979260325
2023-10-11,27392.076171875,27474.115234375,26561.099609375,26873.3203125,26873.3203125,13648094333,27152.1890625,27241.64203133219,232.89098824972825,262.60092025840913,46.37058669633248,25.194443993821054,28372.102931846424,25932.27519315358
2023-10-12,26873.29296875,26921.439453125,26558.3203125,26756.798828125,26756.798828125,9392909295,27161.0505859375,27195.4664881696,165.0474785268052,243.09023191208837,44.986081852553276,10.25125516618027,28366.688813513076,25955.412358361926
2023-10-13,26752.87890625,27092.697265625,26686.322265625,26862.375,26862.375,15165312851,27175.1998046875,27163.743489296303,118.43487945156085,218.15916141998287,46.543471300809024,15.70417924691038,28359.656850477717,25990.742758897286
2023-10-14,26866.203125,26969.0,26814.5859375,26861.70703125,26861.70703125,5388116782,27205.44384765625,27134.97811233951,80.51206637890937,190.62974241176818,46.53449547164025,15.66967920000242,28323.591066358753,26087.296628953747
2023-10-15,26858.01171875,27289.169921875,26817.89453125,27159.65234375,27159.65234375,7098201980,27248.50244140625,27137.32803914051,73.65066150570783,167.2339262305561,51.06742505969179,31.05831415823416,28287.12647874594,26209.87840406656
2023-10-16,27162.62890625,29448.138671875,27130.47265625,28519.466796875,28519.466796875,27833876539,27363.61328125,27268.96030178189,175.91082019900568,168.96930502424604,65.46039572348775,67.86400529336903,28429.498654137136,26297.727908362864
2023-10-17,28522.09765625,28618.751953125,28110.185546875,28415.748046875,28415.748046875,14872527508,27466.76484375,27378.17818226695,245.75063603906165,184.3255712272092,63.91611918723691,64.27489562965881,28520.598711744828,26412.93097575517
2023-10-18,28413.53125,28889.009765625,28174.251953125,28328.341796875,28328.341796875,12724128586,27532.10458984375,27468.669955086767,290.69528507569703,205.59951399690675,62.57636031103859,61.25026781122029,28628.602584801414,26435.60659488609
2023-10-19,28332.416015625,28892.474609375,28177.98828125,28719.806640625,28719.806640625,14448058195,27622.50888671875,27587.82582989993,353.82352715482193,235.2443166284898,66.01249723837506,74.79661554203977,28795.01394183716,26450.003831600345
2023-10-20,28732.8125,30104.0859375,28601.669921875,29682.94921875,29682.94921875,21536125230,27758.260546875,27787.361390742793,476.08268570365544,283.41199044352294,72.66304081243203,88.12282696349959,29195.075969374455,26321.445124375547
2023-10-21,29683.380859375,30287.482421875,29481.751953125,29918.412109375,29918.412109375,11541146996,27854.99365234375,27990.318602041098,585.2276965173696,343.77513165829225,74.00237259513233,90.10313036346238,29572.576616703212,26137.410687984288
2023-10-22,29918.654296875,30199.43359375,29720.3125,29993.896484375,29993.896484375,10446520040,27978.14921875,28181.135543215754,670.0924534623882,409.0385960191115,74.43479337261503,92.12729484830027,29923.240707728546,26033.057729771455
2023-10-23,30140.685546875,34370.4375,30097.828125,33086.234375,33086.234375,38363572311,28260.96201171875,28648.287812909493,975.6277790564927,522.3564326265878,85.25495146557824,83.5613945083309,31197.261922452817,25324.662100984686
2023-10-24,33077.3046875,35150.43359375,32880.76171875,33901.52734375,33901.52734375,44934999645,28566.06865234375,29148.596339656207,1268.926658108212,671.6704777229127,86.83677503094623,85.46450437606072,32383.14652191101,24748.99078277649
2023-10-25,33916.04296875,35133.7578125,33709.109375,34502.8203125,34502.8203125,25254318008,28920.4140625,29658.522432308,1532.2249151788383,843.7813652140978,87.87029568688813,92.46270085075294,33486.842954287495,24353.985170712505
2023-10-26,34504.2890625,34832.91015625,33762.32421875,34156.6484375,34156.6484375,19427195376,29230.9166015625,30086.91538518343,1693.436620403074,1013.712416251893,83.79136378804625,88.25883642447143,34306.405930096684,24155.42727302832
2023-10-27,34156.5,34238.2109375,33416.88671875,33909.80078125,33909.80078125,16418032871,29527.9646484375,30450.999708618343,1780.752113508639,1167.1203557032422,80.90724149152871,85.1168967613053,34956.35903723416,24099.57025964084
2023-10-28,33907.72265625,34399.390625,33874.8046875,34089.57421875,34089.57421875,10160330825,29835.6888671875,30797.530614345167,1843.2091174972302,1302.33810806204,81.40911657924246,87.26847402643064,35557.82965598406,24113.548078390937
2023-10-29,34089.37109375,34743.26171875,33947.56640625,34538.48046875,34538.48046875,11160323986,30183.42900390625,31153.811552859912,1906.947620707695,1423.260010591171,82.63649680717799,92.36962461826205,36155.71008713999,24211.147920672516
2023-10-30,34531.7421875,34843.93359375,34110.97265625,34502.36328125,34502.36328125,17184860315,30538.99619140625,31472.721241278014,1932.2724544685152,1525.06249936664,82.16647640068018,90.7947801244352,36649.115483502894,24428.876899309613
2023-10-31,34500.078125,34719.25390625,34083.30859375,34667.78125,34667.78125,15758270810,30928.71923828125,31777.01267068011,1943.2893849282045,1608.707876478953,82.65312939292686,93.08142521778204,37048.192976501196,24809.245500061308
2023-11-01,34657.2734375,35527.9296875,34170.69140625,35437.25390625,35437.25390625,22446272005,31362.7419921875,32125.607074067717,1991.1575692920233,1685.1978150415673,84.7393087106056,98.76630606642804,37468.382729886485,25257.101254488516
2023-11-02,35441.578125,35919.84375,34401.57421875,34938.2421875,34938.2421875,20998158544,31766.5353515625,32393.477084870792,1966.1626755537982,1741.3907871440138,78.1734433196306,86.58679630254836,37693.830875324544,25839.239827800455
2023-11-03,34942.47265625,34942.47265625,34133.44140625,34732.32421875,34732.32421875,17158456701,32160.0662109375,32616.224430954528,1907.7468647126916,1774.6620026577496,75.57129465541625,81.55479032115676,37769.083827908085,26551.048593966916
2023-11-04,34736.32421875,35256.03125,34616.69140625,35082.1953125,35082.1953125,9561294264,32556.193359375,32851.078800625524,1868.1487313361868,1793.3593483934371,76.9737668545823,86.48851979736371,37804.08357213448,27308.30314661552
2023-11-05,35090.01171875,35340.33984375,34594.2421875,35049.35546875,35049.35546875,12412743996,32882.68779296875,33060.438483304046,1813.2154058977721,1797.3305598943043,76.52964594878034,85.04833484966815,37892.487830610145,27872.88775532735
2023-11-06,35044.7890625,35286.02734375,34765.36328125,35037.37109375,35037.37109375,12693436420,33213.7689453125,33248.71777953699,1748.5570337634235,1787.5758546681284,76.35650352164319,70.96252594777668,37861.07562614272,28566.462264482274
2023-11-07,35047.79296875,35892.41796875,34545.81640625,35443.5625,35443.5625,18834737789,33569.52998046875,33457.75061005728,1710.3749223759623,1772.1356682096953,78.16004279709018,80.97125743456567,37730.312587613036,29408.74737332447
2023-11-08,35419.4765625,35994.41796875,35147.80078125,35655.27734375,35655.27734375,17295394918,33916.303515625,33667.038870408964,1677.857644039621,1753.2800633756806,79.0567749122833,86.84242431590306,37521.46779527399,30311.139235976007
2023-11-09,35633.6328125,37926.2578125,35592.1015625,36693.125,36693.125,37762672382,34266.8123046875,33955.23754941764,1716.0515251118413,1745.8343557229127,82.78770213604882,72.6539957155195,37501.572516675384,31032.05209269961
2023-11-10,36702.25,37493.80078125,36362.75390625,37313.96875,37313.96875,22711265155,34636.59013671875,34275.116711377865,1775.9453604235605,1751.8565566630423,84.55969687251824,84.88717396921629,37463.610949789625,31809.56932364787
2023-11-11,37310.0703125,37407.09375,36773.66796875,37138.05078125,37138.05078125,13924272142,34993.7978515625,34547.777098984734,1788.5986941672309,1759.20498416388,81.98416962727845,80.18928962392432,37096.70000636792,32890.89569675708
2023-11-12,37133.9921875,37227.69140625,36779.1171875,37054.51953125,37054.51953125,11545715999,35192.212109375,34786.51447348619,1771.4659220955436,1761.6571717502127,80.72685426367893,77.31590422801499,37286.55680084196,33097.86741790805
2023-11-13,37070.3046875,37405.1171875,36399.60546875,36502.35546875,36502.35546875,19057712790,35322.253515625,34949.927901606556,1693.807888596697,1748.0873151195096,72.78107450193248,62.947666942808205,37402.82033956924,33241.68669168076
2023-11-14,36491.7890625,36753.3515625,34948.5,35537.640625,35537.640625,23857403554,35373.99453125,35005.90054192974,1536.70473648396,1705.8107993924,61.40841826017884,37.02259925990848,37421.68443565594,33326.30462684406
2023-11-15,35548.11328125,37964.89453125,35383.78125,37880.58203125,37880.58203125,27365821679,35560.1912109375,35279.67973138881,1583.0072253673352,1681.250084587387,72.60456899136993,97.79946413934009,37799.514101263245,33320.86832061175
2023-11-16,37879.98046875,37934.625,35545.47265625,36154.76953125,36154.76953125,26007385366,35672.4396484375,35363.02161708987,1463.572483320204,1637.7145643339504,59.02136373424663,52.75617524356376,37791.42882301304,33553.450473861965
2023-11-17,36164.82421875,36704.484375,35901.234375,36596.68359375,36596.68359375,22445028430,35797.7951171875,35480.513233914644,1388.5717703679475,1587.88600554075,61.03174384098065,59.98304550294533,37821.90280408944,33773.687430285565
2023-11-18,36625.37109375,36839.28125,36233.3125,36585.703125,36585.703125,11886022717,35900.15625,35585.76941401801,1313.1104134780835,1532.9308871282167,60.951728282066576,59.66189259714561,37865.37528388248,33934.93721611752
2023-11-19,36585.765625,37509.35546875,36414.59765625,37386.546875,37386.546875,12915986553,36044.3654296875,35757.27202934963,1302.9090180404091,1486.9265133106553,64.5973075821824,83.08469022625799,38001.40581824098,34087.32504113403
2023-11-20,37374.07421875,37756.8203125,36882.53125,37476.95703125,37476.95703125,20888209068,36184.82421875,35921.05155334014,1287.280711936357,1446.9973530357959,64.99463945168542,85.72897482417136,38129.704506929746,34239.943930570254
2023-11-21,37469.16015625,37631.140625,35813.8125,35813.8125,35813.8125,25172163756,36203.6521484375,35910.83831016489,1127.6939486846168,1383.13667216556,53.1723760341291,28.686980135897965,38126.384328505366,34280.91996836963
2023-11-22,35756.5546875,37856.98046875,35670.97265625,37432.33984375,37432.33984375,24397247860,36328.35703125,36055.743218125375,1118.923663602087,1330.2940704528655,60.66997268774563,82.34466075366778,38230.03419148353,34426.67987101647
2023-11-23,37420.43359375,37643.91796875,36923.86328125,37289.62109375,37289.62109375,14214948217,36456.221875,36173.25539675629,1087.9161192941028,1281.818480221113,59.761344951887054,77.61322564060725,38252.41783327973,34660.025916720275
2023-11-24,37296.31640625,38415.33984375,37261.60546875,37720.28125,37720.28125,22922957823,36588.126171875,36320.59119230331,1085.5792110693874,1242.5706263907682,61.62882361228103,79.95123440723552,38348.43988488697,34827.81245886304
2023-11-25,37721.4140625,37892.4296875,37617.41796875,37796.79296875,37796.79296875,9099571165,36725.498046875,36461.181837679185,1077.4805259381246,1209.5526063002394,61.96654295985852,82.15819296887588,38411.27153992449,35039.72455382551
